20191009;164504;1642.067;19.1
20191009;164604;1642.068;19.1
20191009;164704;1642.066;19.1
20191009;164804;1642.061;19.2
20191009;164904;1642.051;19.2
20191009;165004;1642.056;19.2
20191009;165104;1642.054;19.2
20191009;165204;1642.050;19.2
20191009;165304;1642.049;19.2
20191009;165404;1642.045;19.2
20191009;165504;1642.040;19.2
20191009;165604;1642.033;19.2
20191009;165704;1642.027;19.2
20191009;165804;1642.018;19.2
20191009;165904;1642.007;19.2
20191009;170004;1642.000;19.2
20191009;170104;1641.993;19.2
20191009;170204;1641.987;19.2
20191009;170304;1641.980;19.1
20191009;170404;1641.972;19.1
20191009;170504;1641.964;19.1
20191009;170604;1641.956;19.1
20191009;170704;1641.948;19.1
20191009;170804;1641.937;19.1
20191009;170904;1641.927;19.1
20191009;171004;1641.916;19.1
20191009;171104;1641.912;19.1
20191009;171204;1641.905;19.1
20191009;171304;1641.898;19.1
20191009;171404;1641.892;19.0
20191009;171504;1641.886;19.0
20191009;171604;1641.880;19.0
20191009;171704;1641.876;19.0
20191009;171804;1641.871;19.0
20191009;171904;1641.868;19.0
20191009;172004;1641.862;19.0
20191009;172104;1641.853;19.0
20191009;172204;1641.848;19.0
20191009;172304;1641.850;19.0
20191009;172404;1641.850;19.0
20191009;172504;1641.845;19.0
20191009;172604;1641.840;19.0
20191009;172704;1641.833;19.0
20191009;172804;1641.827;19.0
20191009;172904;1641.821;19.0
20191009;173004;1641.815;19.0
20191009;173104;1641.802;18.9
20191009;173204;1641.798;18.9
20191009;173304;1641.789;18.9
20191009;173404;1641.783;18.9
20191009;173504;1641.775;18.9
20191009;173604;1641.767;18.9
20191009;173704;1641.769;18.9
20191009;173804;1641.823;18.9
20191009;173903;1641.830;18.9
20191009;174003;1641.827;18.9
20191009;174103;1641.821;18.8
20191009;174203;1641.814;18.8
20191009;174303;1641.810;18.8
20191009;174403;1641.806;18.8
20191009;174503;1641.801;18.8
20191009;174603;1641.795;18.8
20191009;174703;1641.790;18.8
20191009;174803;1641.788;18.8
20191009;174903;1641.785;18.8
20191009;175003;1641.781;18.8
20191009;175103;1641.777;18.8
20191009;175203;1641.772;18.8
20191009;175303;1641.771;18.7
20191009;175403;1641.770;18.7
20191009;175503;1641.768;18.7
20191009;175603;1641.766;18.7
20191009;175703;1641.764;18.7
20191009;175803;1641.763;18.7
20191009;175903;1641.762;18.7
20191009;180003;1641.761;18.7
20191009;180103;1641.761;18.7
20191009;180203;1641.761;18.7
20191009;180303;1641.761;18.7
20191009;180403;1641.761;18.7
20191009;180503;1641.761;18.7
20191009;180603;1641.763;18.7
20191009;180703;1641.762;18.7
20191009;180803;1641.763;18.7
20191009;180903;1641.763;18.7
20191009;181003;1641.764;18.7
20191009;181103;1641.767;18.7
20191009;181203;1641.767;18.7
20191009;181303;1641.769;18.7
20191009;181403;1641.769;18.7
20191009;181503;1641.771;18.7
20191009;181603;1641.773;18.7
20191009;181703;1641.774;18.7
20191009;181803;1641.775;18.7
20191009;181903;1641.777;18.7
20191009;182003;1641.778;18.7
20191009;182103;1641.780;18.7
20191009;182203;1641.781;18.7
20191009;182303;1641.782;18.7
20191009;182403;1641.785;18.7
20191009;182503;1641.787;18.7
20191009;182603;1641.786;18.7
20191009;182703;1641.787;18.7
20191009;182803;1641.789;18.7
20191009;182903;1641.790;18.7
20191009;183003;1641.792;18.7
20191009;183103;1641.793;18.7
20191009;183203;1641.796;18.7
20191009;183303;1641.796;18.7
20191009;183403;1641.798;18.7
20191009;183503;1641.800;18.7
20191009;183603;1641.801;18.7
20191009;183703;1641.802;18.7
20191009;183803;1641.803;18.7
20191009;183903;1641.804;18.7
20191009;184003;1641.806;18.7
20191009;184103;1641.807;18.7
20191009;184203;1641.807;18.7
20191009;184303;1641.809;18.7
20191009;184403;1641.809;18.7
20191009;184503;1641.811;18.7
20191009;184603;1641.813;18.7
20191009;184703;1641.814;18.7
20191009;184803;1641.815;18.7
20191009;184903;1641.815;18.7
20191009;185003;1641.817;18.7
20191009;185103;1641.818;18.7
20191009;185203;1641.818;18.7
20191009;185303;1641.820;18.7
20191009;185403;1641.821;18.7
20191009;185503;1641.822;18.7
20191009;185603;1641.824;18.7
20191009;185703;1641.824;18.7
20191009;185803;1641.825;18.7
20191009;185903;1641.825;18.7
20191009;190003;1641.825;18.7
20191009;190103;1641.828;18.7
20191009;190203;1641.828;18.7
20191009;190303;1641.827;18.7
20191009;190403;1641.829;18.7
20191009;190503;1641.830;18.7
20191009;190603;1641.831;18.7
20191009;190703;1641.831;18.7
20191009;190803;1641.831;18.7
20191009;190903;1641.832;18.7
20191009;191004;1641.833;18.7
20191009;191103;1641.834;18.7
20191009;191203;1641.835;18.8
20191009;191303;1641.835;18.8
20191009;191403;1641.836;18.8
20191009;191503;1641.837;18.8
20191009;191603;1641.837;18.8
20191009;191703;1641.838;18.8
20191009;191803;1641.838;18.8
20191009;191903;1641.839;18.8
20191009;192003;1641.840;18.8
20191009;192103;1641.841;18.8
20191009;192203;1641.841;18.8
20191009;192303;1641.841;18.8
20191009;192403;1641.842;18.8
20191009;192503;1641.843;18.8
20191009;192603;1641.843;18.8
20191009;192703;1641.844;18.8
20191009;192803;1641.845;18.8
20191009;192903;1641.845;18.8
20191009;193003;1641.845;18.8
20191009;193104;1641.845;18.8
20191009;193203;1641.846;18.8
20191009;193303;1641.846;18.8
20191009;193403;1641.847;18.8
20191009;193503;1641.848;18.8
20191009;193603;1641.849;18.8
20191009;193703;1641.850;18.8
20191009;193803;1641.850;18.8
20191009;193903;1641.850;18.8
20191009;194003;1641.851;18.8
20191009;194103;1641.851;18.8
20191009;194203;1641.852;18.8
20191009;194303;1641.852;18.8
20191009;194403;1641.852;18.8
20191009;194503;1641.853;18.8
20191009;194603;1641.854;18.8
20191009;194703;1641.853;18.8
20191009;194803;1641.855;18.8
20191009;194903;1641.855;18.8
20191009;195003;1641.856;18.8
20191009;195103;1641.856;18.8
20191009;195203;1641.858;18.8
20191009;195303;1641.857;18.8
20191009;195403;1641.859;18.8
20191009;195503;1641.858;18.8
20191009;195603;1641.858;18.8
20191009;195703;1641.859;18.8
20191009;195803;1641.860;18.8
20191009;195903;1641.859;18.8
20191009;200004;1641.859;18.8
20191009;200104;1641.860;18.8
20191009;200204;1641.860;18.8
20191009;200304;1641.861;18.8
20191009;200404;1641.861;18.8
20191009;200504;1641.861;18.8
20191009;200604;1641.861;18.8
20191009;200704;1641.861;18.8
20191009;200804;1641.862;18.8
20191009;200904;1641.862;18.8
20191009;201004;1641.864;18.8
20191009;201104;1641.864;18.8
20191009;201204;1641.864;18.8
20191009;201304;1641.864;18.8
20191009;201404;1641.864;18.8
20191009;201504;1641.866;18.8
20191009;201604;1641.865;18.8
20191009;201704;1641.865;18.8
20191009;201804;1641.865;18.8
20191009;201904;1641.866;18.8
20191009;202004;1641.866;18.8
20191009;202104;1641.867;18.8
20191009;202204;1641.868;18.8
20191009;202304;1641.867;18.8
20191009;202404;1641.867;18.8
20191009;202504;1641.868;18.8
20191009;202604;1641.868;18.8
20191009;202704;1641.868;18.8
20191009;202804;1641.869;18.8
20191009;202904;1641.869;18.8
20191009;203004;1641.869;18.8
20191009;203104;1641.869;18.8
20191009;203204;1641.870;18.8
20191009;203304;1641.870;18.8
20191009;203404;1641.870;18.8
20191009;203504;1641.870;18.8
20191009;203604;1641.871;18.8
20191009;203704;1641.872;18.8
20191009;203804;1641.873;18.8
20191009;203904;1641.873;18.8
20191009;204004;1641.874;18.8
20191009;204104;1641.874;18.8
20191009;204204;1641.874;18.8
20191009;204304;1641.874;18.8
20191009;204404;1641.875;18.8
20191009;204504;1641.875;18.8
20191009;204604;1641.876;18.8
20191009;204704;1641.876;18.8
20191009;204804;1641.878;18.8
20191009;204904;1641.878;18.8
20191009;205004;1641.878;18.8
20191009;205104;1641.878;18.8
20191009;205204;1641.878;18.8
20191009;205304;1641.878;18.8
20191009;205404;1641.878;18.8
20191009;205504;1641.880;18.8
20191009;205604;1641.879;18.8
20191009;205704;1641.879;18.8
20191009;205804;1641.880;18.8
20191009;205904;1641.881;18.8
20191009;210004;1641.881;18.8
20191009;210104;1641.882;18.8
20191009;210204;1641.882;18.8
20191009;210304;1641.883;18.8
20191009;210404;1641.883;18.8
20191009;210504;1641.883;18.8
20191009;210604;1641.883;18.8
20191009;210704;1641.883;18.8
20191009;210804;1641.884;18.8
20191009;210904;1641.884;18.8
20191009;211004;1641.884;18.8
20191009;211104;1641.885;18.8
20191009;211204;1641.885;18.8
20191009;211304;1641.885;18.8
20191009;211404;1641.885;18.8
20191009;211504;1641.886;18.8
20191009;211604;1641.886;18.8
20191009;211704;1641.886;18.8
20191009;211804;1641.886;18.8
20191009;211904;1641.887;18.8
20191009;212004;1641.887;18.8
20191009;212104;1641.888;18.8
20191009;212204;1641.888;18.8
20191009;212304;1641.887;18.8
20191009;212404;1641.888;18.8
20191009;212504;1641.888;18.8
20191009;212604;1641.888;18.8
20191009;212704;1641.889;18.8
20191009;212804;1641.889;18.8
20191009;212904;1641.890;18.8
20191009;213004;1641.890;18.8
20191009;213104;1641.891;18.8
20191009;213204;1641.891;18.8
20191009;213304;1641.891;18.8
20191009;213404;1641.891;18.8
20191009;213504;1641.891;18.8
20191009;213604;1641.892;18.8
20191009;213704;1641.892;18.8
20191009;213804;1641.893;18.8
20191009;213904;1641.893;18.8
20191009;214004;1641.893;18.8
20191009;214104;1641.893;18.8
20191009;214204;1641.894;18.8
20191009;214304;1641.894;18.8
20191009;214404;1641.894;18.8
20191009;214504;1641.894;18.8
20191009;214604;1641.895;18.8
20191009;214704;1641.894;18.8
20191009;214804;1641.895;18.8
20191009;214904;1641.895;18.8
20191009;215004;1641.895;18.8
20191009;215104;1641.896;18.8
20191009;215204;1641.896;18.8
20191009;215304;1641.896;18.8
20191009;215404;1641.896;18.8
20191009;215504;1641.896;18.8
20191009;215604;1641.895;18.8
20191009;215704;1641.897;18.8
20191009;215804;1641.897;18.8
20191009;215904;1641.898;18.8
20191009;220004;1641.898;18.8
20191009;220104;1641.897;18.8
20191009;220204;1641.897;18.8
20191009;220304;1641.897;18.8
20191009;220404;1641.897;18.8
20191009;220504;1641.897;18.8
20191009;220604;1641.897;18.8
20191009;220704;1641.898;18.8
20191009;220804;1641.898;18.8
20191009;220904;1641.898;18.8
20191009;221004;1641.897;18.8
20191009;221104;1641.898;18.8
20191009;221204;1641.897;18.8
20191009;221304;1641.897;18.8
20191009;221404;1641.897;18.8
20191009;221504;1641.898;18.8
20191009;221604;1641.898;18.8
20191009;221704;1641.897;18.8
20191009;221804;1641.898;18.8
20191009;221904;1641.898;18.8
20191009;222004;1641.898;18.8
20191009;222104;1641.898;18.8
20191009;222204;1641.898;18.8
20191009;222304;1641.898;18.8
20191009;222404;1641.898;18.8
20191009;222504;1641.898;18.8
20191009;222604;1641.898;18.8
20191009;222704;1641.898;18.8
20191009;222804;1641.898;18.8
20191009;222904;1641.898;18.9
20191009;223004;1641.898;18.9
20191009;223104;1641.898;18.8
20191009;223204;1641.898;18.9
20191009;223304;1641.899;18.9
20191009;223404;1641.898;18.9
20191009;223504;1641.899;18.9
20191009;223604;1641.899;18.9
20191009;223704;1641.899;18.9
20191009;223804;1641.899;18.9
20191009;223904;1641.899;18.9
20191009;224004;1641.898;18.9
20191009;224104;1641.899;18.9
20191009;224204;1641.899;18.9
20191009;224304;1641.899;18.9
20191009;224404;1641.899;18.9
20191009;224504;1641.898;18.9
20191009;224604;1641.899;18.9
20191009;224704;1641.899;18.9
20191009;224804;1641.899;18.9
20191009;224904;1641.899;18.9
20191009;225004;1641.899;18.9
20191009;225104;1641.899;18.9
20191009;225204;1641.899;18.9
20191009;225304;1641.899;18.9
20191009;225404;1641.899;18.9
20191009;225504;1641.899;18.9
20191009;225604;1641.899;18.9
20191009;225704;1641.899;18.9
20191009;225804;1641.900;18.9
20191009;225904;1641.899;18.9
20191009;230004;1641.899;18.9
20191009;230104;1641.898;18.9
20191009;230204;1641.899;18.9
20191009;230304;1641.898;18.9
20191009;230404;1641.897;18.9
20191009;230504;1641.898;18.9
20191009;230604;1641.898;18.9
20191009;230704;1641.899;18.9
20191009;230804;1641.898;18.9
20191009;230904;1641.897;18.9
20191009;231004;1641.897;18.9
20191009;231104;1641.897;18.9
20191009;231204;1641.897;18.9
20191009;231304;1641.897;18.9
20191009;231404;1641.898;18.9
20191009;231504;1641.898;18.9
20191009;231604;1641.897;18.9
20191009;231704;1641.897;18.9
20191009;231804;1641.897;18.9
20191009;231904;1641.897;18.9
20191009;232004;1641.897;18.9
20191009;232104;1641.897;18.9
20191009;232204;1641.896;18.9
20191009;232304;1641.896;18.9
20191009;232404;1641.896;18.9
20191009;232504;1641.897;18.9
20191009;232604;1641.896;18.9
20191009;232704;1641.897;18.9
20191009;232804;1641.897;18.9
20191009;232904;1641.897;18.9
20191009;233004;1641.896;18.9
20191009;233104;1641.897;18.9
20191009;233204;1641.897;18.9
20191009;233304;1641.896;18.9
20191009;233404;1641.897;18.9
20191009;233504;1641.896;18.9
20191009;233604;1641.896;18.9
20191009;233704;1641.896;18.9
20191009;233804;1641.896;18.9
20191009;233904;1641.896;18.9
20191009;234004;1641.896;18.9
20191009;234104;1641.895;18.9
20191009;234204;1641.895;18.9
20191009;234304;1641.895;18.9
20191009;234404;1641.895;18.9
20191009;234504;1641.895;18.9
20191009;234604;1641.895;18.9
20191009;234704;1641.895;18.9
20191009;234804;1641.895;18.9
20191009;234904;1641.895;18.9
20191009;235004;1641.895;18.9
20191009;235104;1641.895;18.9
20191009;235204;1641.895;18.9
20191009;235304;1641.894;18.9
20191009;235404;1641.894;18.9
20191009;235504;1641.895;18.9
20191009;235604;1641.894;18.9
20191009;235704;1641.895;18.9
20191009;235804;1641.894;18.9
20191009;235904;1641.893;18.9
20191010;000004;1641.894;18.9
20191010;000104;1641.894;18.9
20191010;000204;1641.893;18.9
20191010;000304;1641.894;18.9
20191010;000404;1641.893;18.9
20191010;000504;1641.894;18.9
20191010;000604;1641.893;18.9
20191010;000704;1641.892;18.9
20191010;000804;1641.893;18.9
20191010;000904;1641.892;18.9
20191010;001004;1641.892;18.9
20191010;001104;1641.892;18.9
20191010;001204;1641.893;18.9
20191010;001304;1641.892;18.9
20191010;001404;1641.891;18.9
20191010;001504;1641.892;18.9
20191010;001604;1641.892;18.9
20191010;001704;1641.892;18.9
20191010;001804;1641.892;18.9
20191010;001904;1641.892;18.9
20191010;002004;1641.891;18.9
20191010;002104;1641.892;18.9
20191010;002204;1641.891;18.9
20191010;002304;1641.890;18.9
20191010;002404;1641.890;18.9
20191010;002504;1641.891;18.9
20191010;002604;1641.890;18.9
20191010;002703;1641.890;18.9
20191010;002803;1641.890;18.9
20191010;002903;1641.890;18.9
20191010;003003;1641.890;18.9
20191010;003103;1641.890;18.9
20191010;003203;1641.890;18.9
20191010;003303;1641.889;18.9
20191010;003403;1641.889;18.9
20191010;003503;1641.890;18.9
20191010;003603;1641.890;18.9
20191010;003703;1641.889;18.9
20191010;003803;1641.888;18.9
20191010;003903;1641.888;18.9
20191010;004003;1641.889;18.9
20191010;004103;1641.888;18.9
20191010;004203;1641.888;18.9
20191010;004303;1641.888;18.9
20191010;004403;1641.887;18.9
20191010;004503;1641.887;18.9
20191010;004603;1641.887;18.9
20191010;004703;1641.886;18.9
20191010;004803;1641.886;18.9
20191010;004903;1641.886;18.9
20191010;005003;1641.885;18.9
20191010;005103;1641.885;18.9
20191010;005203;1641.886;18.9
20191010;005303;1641.885;18.9
20191010;005403;1641.884;18.9
20191010;005503;1641.885;18.9
20191010;005603;1641.885;18.9
20191010;005703;1641.883;18.9
20191010;005803;1641.884;18.9
20191010;005903;1641.883;18.9
20191010;010003;1641.883;18.9
20191010;010103;1641.883;18.9
20191010;010203;1641.882;18.9
20191010;010303;1641.882;18.9
20191010;010403;1641.882;18.9
20191010;010503;1641.881;18.9
20191010;010603;1641.881;18.9
20191010;010703;1641.881;18.9
20191010;010803;1641.881;18.9
20191010;010903;1641.880;18.9
20191010;011003;1641.880;18.9
20191010;011103;1641.880;18.9
20191010;011203;1641.880;18.9
20191010;011303;1641.879;18.9
20191010;011403;1641.878;18.9
20191010;011503;1641.878;18.9
20191010;011603;1641.878;18.9
20191010;011703;1641.877;18.9
20191010;011803;1641.877;18.9
20191010;011903;1641.876;18.9
20191010;012003;1641.876;18.9
20191010;012103;1641.875;18.9
20191010;012203;1641.875;18.9
20191010;012303;1641.874;18.9
20191010;012403;1641.874;18.9
20191010;012503;1641.874;18.9
20191010;012603;1641.873;18.9
20191010;012703;1641.873;18.9
20191010;012803;1641.873;18.9
20191010;012903;1641.873;18.9
20191010;013003;1641.871;18.9
20191010;013103;1641.871;18.9
20191010;013203;1641.870;18.9
20191010;013303;1641.871;18.9
20191010;013403;1641.870;18.9
20191010;013503;1641.870;18.9
20191010;013603;1641.870;18.9
20191010;013703;1641.870;18.9
20191010;013803;1641.869;18.9
20191010;013903;1641.868;18.9
20191010;014003;1641.867;18.9
20191010;014103;1641.867;18.9
20191010;014203;1641.867;18.9
20191010;014303;1641.867;18.9
20191010;014403;1641.866;18.9
20191010;014503;1641.867;18.9
20191010;014603;1641.867;18.9
20191010;014703;1641.865;18.9
20191010;014803;1641.866;18.9
20191010;014903;1641.865;18.9
20191010;015003;1641.865;18.9
20191010;015103;1641.864;18.9
20191010;015203;1641.865;18.9
20191010;015303;1641.864;18.9
20191010;015403;1641.865;18.8
20191010;015503;1641.864;18.8
20191010;015603;1641.863;18.9
20191010;015703;1641.863;18.9
20191010;015803;1641.862;18.9
20191010;015903;1641.863;18.9
20191010;020003;1641.862;18.8
20191010;020103;1641.862;18.8
20191010;020204;1641.861;18.8
20191010;020303;1641.861;18.8
20191010;020403;1641.861;18.8
20191010;020503;1641.861;18.8
20191010;020603;1641.859;18.8
20191010;020703;1641.860;18.8
20191010;020803;1641.859;18.8
20191010;020903;1641.859;18.8
20191010;021003;1641.858;18.8
20191010;021103;1641.859;18.8
20191010;021203;1641.858;18.8
20191010;021304;1641.859;18.8
20191010;021403;1641.858;18.8
20191010;021503;1641.857;18.8
20191010;021603;1641.857;18.8
20191010;021703;1641.857;18.8
20191010;021803;1641.856;18.8
20191010;021903;1641.856;18.8
20191010;022003;1641.856;18.8
20191010;022103;1641.855;18.8
20191010;022203;1641.855;18.8
20191010;022303;1641.855;18.8
20191010;022404;1641.855;18.8
20191010;022503;1641.854;18.8
20191010;022603;1641.854;18.8
20191010;022703;1641.854;18.8
20191010;022803;1641.854;18.8
20191010;022903;1641.853;18.8
20191010;023003;1641.853;18.8
20191010;023103;1641.853;18.8
20191010;023203;1641.854;18.8
20191010;023303;1641.852;18.8
20191010;023403;1641.852;18.8
20191010;023504;1641.852;18.8
20191010;023603;1641.852;18.8
20191010;023703;1641.852;18.8
20191010;023803;1641.851;18.8
20191010;023903;1641.851;18.8
20191010;024003;1641.851;18.8
20191010;024104;1641.851;18.8
20191010;024204;1641.850;18.8
20191010;024304;1641.850;18.8
20191010;024404;1641.850;18.8
20191010;024504;1641.850;18.8
20191010;024604;1641.850;18.8
20191010;024704;1641.850;18.8
20191010;024804;1641.850;18.8
20191010;024904;1641.850;18.8
20191010;025004;1641.850;18.8
20191010;025104;1641.849;18.8
20191010;025204;1641.849;18.8
20191010;025304;1641.849;18.8
20191010;025404;1641.848;18.8
20191010;025504;1641.848;18.8
20191010;025604;1641.848;18.8
20191010;025704;1641.850;18.8
20191010;025804;1641.849;18.8
20191010;025904;1641.849;18.8
20191010;030004;1641.848;18.8
20191010;030104;1641.849;18.8
20191010;030204;1641.849;18.8
20191010;030304;1641.849;18.8
20191010;030404;1641.848;18.8
20191010;030504;1641.848;18.8
20191010;030604;1641.848;18.8
20191010;030704;1641.848;18.8
20191010;030804;1641.848;18.8
20191010;030904;1641.848;18.8
20191010;031004;1641.848;18.8
20191010;031104;1641.848;18.8
20191010;031204;1641.848;18.8
20191010;031304;1641.848;18.8
20191010;031404;1641.848;18.8
20191010;031504;1641.848;18.8
20191010;031604;1641.848;18.8
20191010;031704;1641.848;18.8
20191010;031804;1641.848;18.8
20191010;031904;1641.847;18.8
20191010;032004;1641.848;18.8
20191010;032104;1641.848;18.8
20191010;032204;1641.848;18.8
20191010;032304;1641.848;18.8
20191010;032404;1641.848;18.8
20191010;032504;1641.847;18.8
20191010;032604;1641.847;18.8
20191010;032704;1641.847;18.8
20191010;032804;1641.847;18.8
20191010;032904;1641.847;18.8
20191010;033004;1641.846;18.8
20191010;033104;1641.847;18.8
20191010;033204;1641.846;18.8
20191010;033304;1641.846;18.8
20191010;033404;1641.846;18.8
20191010;033504;1641.846;18.8
20191010;033604;1641.846;18.8
20191010;033704;1641.846;18.8
20191010;033804;1641.846;18.8
20191010;033904;1641.847;18.8
20191010;034004;1641.846;18.8
20191010;034104;1641.846;18.8
20191010;034204;1641.845;18.8
20191010;034304;1641.845;18.8
20191010;034404;1641.845;18.8
20191010;034504;1641.845;18.8
20191010;034604;1641.846;18.8
20191010;034704;1641.845;18.9
20191010;034804;1641.845;18.8
20191010;034904;1641.845;18.8
20191010;035004;1641.846;18.8
20191010;035104;1641.845;18.9
20191010;035204;1641.845;18.8
20191010;035304;1641.845;18.9
20191010;035404;1641.846;18.8
20191010;035504;1641.845;18.9
20191010;035604;1641.845;18.9
20191010;035704;1641.845;18.9
20191010;035804;1641.845;18.9
20191010;035904;1641.845;18.9
20191010;040004;1641.845;18.9
20191010;040104;1641.845;18.9
20191010;040204;1641.845;18.9
20191010;040304;1641.846;18.9
20191010;040404;1641.845;18.9
20191010;040504;1641.845;18.9
20191010;040604;1641.845;18.9
20191010;040704;1641.845;18.9
20191010;040804;1641.845;18.9
20191010;040904;1641.845;18.9
20191010;041004;1641.845;18.9
20191010;041104;1641.845;18.9
20191010;041204;1641.846;18.9
20191010;041304;1641.846;18.9
20191010;041404;1641.846;18.9
20191010;041504;1641.846;18.9
20191010;041604;1641.846;18.9
20191010;041704;1641.846;18.9
20191010;041804;1641.845;18.9
20191010;041904;1641.846;18.9
20191010;042004;1641.846;18.9
20191010;042104;1641.846;18.9
20191010;042204;1641.846;18.9
20191010;042304;1641.846;18.9
20191010;042404;1641.846;18.9
20191010;042504;1641.846;18.9
20191010;042604;1641.845;18.9
20191010;042704;1641.846;18.9
20191010;042804;1641.846;18.9
20191010;042904;1641.845;18.9
20191010;043004;1641.845;18.9
20191010;043104;1641.846;18.9
20191010;043204;1641.845;18.9
20191010;043304;1641.845;18.9
20191010;043404;1641.846;18.9
20191010;043504;1641.846;18.9
20191010;043604;1641.846;18.9
20191010;043704;1641.846;18.9
20191010;043804;1641.846;18.9
20191010;043904;1641.846;18.9
20191010;044004;1641.846;18.9
20191010;044104;1641.846;18.9
20191010;044204;1641.846;18.9
20191010;044304;1641.846;18.9
20191010;044404;1641.847;18.9
20191010;044504;1641.845;18.9
20191010;044604;1641.845;18.9
20191010;044704;1641.846;18.9
20191010;044804;1641.845;18.9
20191010;044904;1641.845;18.9
20191010;045004;1641.846;18.9
20191010;045104;1641.846;18.9
20191010;045204;1641.845;18.9
20191010;045304;1641.845;18.9
20191010;045404;1641.845;18.9
20191010;045504;1641.845;18.9
20191010;045604;1641.845;18.9
20191010;045704;1641.846;18.9
20191010;045804;1641.845;18.9
20191010;045904;1641.845;18.9
20191010;050004;1641.844;18.9
20191010;050104;1641.845;18.9
20191010;050204;1641.844;18.9
20191010;050304;1641.845;18.9
20191010;050404;1641.845;18.9
20191010;050504;1641.845;18.9
20191010;050604;1641.845;18.9
20191010;050704;1641.845;18.9
20191010;050804;1641.845;18.9
20191010;050904;1641.844;18.9
20191010;051004;1641.844;18.9
20191010;051104;1641.844;18.9
20191010;051204;1641.844;18.9
20191010;051304;1641.844;18.9
20191010;051404;1641.844;18.9
20191010;051504;1641.844;18.9
20191010;051604;1641.844;18.9
20191010;051704;1641.844;18.9
20191010;051804;1641.843;18.9
20191010;051904;1641.843;18.9
20191010;052004;1641.837;18.9
20191010;052104;1641.843;18.9
20191010;052204;1641.843;18.9
20191010;052304;1641.843;18.9
20191010;052404;1641.843;18.9
20191010;052504;1641.842;18.9
20191010;052604;1641.843;18.9
20191010;052704;1641.843;18.9
20191010;052804;1641.842;18.9
20191010;052904;1641.842;18.9
20191010;053004;1641.842;18.9
20191010;053104;1641.842;18.9
20191010;053204;1641.842;18.9
20191010;053304;1641.841;18.9
20191010;053404;1641.842;18.9
20191010;053504;1641.842;18.9
20191010;053604;1641.842;18.9
20191010;053704;1641.843;18.9
20191010;053804;1641.842;18.9
20191010;053904;1641.842;18.9
20191010;054004;1641.842;18.9
20191010;054104;1641.841;18.9
20191010;054204;1641.842;18.9
20191010;054304;1641.841;18.9
20191010;054404;1641.841;18.9
20191010;054504;1641.841;18.9
20191010;054604;1641.841;18.9
20191010;054704;1641.841;18.9
20191010;054804;1641.841;18.9
20191010;054904;1641.841;18.9
20191010;055004;1641.842;18.9
20191010;055104;1641.840;18.9
20191010;055204;1641.840;18.9
